id,emotion
2,Sad
3,Sad
4,Happy
5,Anger
7,Happy
8,Sad
10,Sad
12,Happy
13,Sad
17,Anger
18,Sad
19,Relaxed
20,Happy
21,Happy
22,Sad
24,Relaxed
25,Relaxed
31,Sad
32,Sad
35,Anger
37,Happy
39,Happy
40,Sad
41,Anger
42,Happy
43,Relaxed
44,Anger
45,Relaxed
46,Relaxed
47,Sad
48,Sad
49,Anger
50,Sad
51,Sad
52,Anger
53,Anger
54,Sad
55,Happy
56,Happy
58,Sad
59,Relaxed
60,Anger
62,Relaxed
64,Anger
65,Happy
67,Happy
68,Anger
69,Sad
70,Sad
71,Relaxed
72,Happy
73,Happy
74,Sad
76,Sad
77,Sad
78,Sad
79,Happy
80,Happy
81,Relaxed
82,Sad
83,Happy
84,Happy
85,Happy
86,Happy
87,Relaxed
88,Happy
89,Sad
90,Sad
91,Anger
92,Relaxed
93,Happy
95,Sad
96,Happy
98,Sad
99,Sad
101,Sad
102,Happy
103,Relaxed
104,Relaxed
105,Happy
106,Sad
107,Relaxed
108,Sad
109,Sad
110,Sad
111,Happy
112,Happy
113,Relaxed
114,Anger
115,Happy
116,Sad
117,Anger
118,Relaxed
119,Sad
120,Anger
121,Sad
122,Relaxed
123,Happy
124,Sad
125,Sad
126,Happy
127,Anger
128,Sad
129,Anger
130,Sad
131,Happy
133,Sad
134,Happy
135,Sad
136,Happy
137,Anger
138,Sad
140,Sad
142,Sad
143,Anger
144,Sad
145,Anger
146,Sad
148,Anger
149,Sad
150,Happy
151,Sad
152,Anger
153,Sad
154,Sad
155,Anger
156,Happy
157,Anger
158,Sad
159,Sad
160,Sad
161,Relaxed
162,Sad
163,Sad
164,Sad
166,Sad
167,Sad
168,Sad
169,Sad
170,Anger
171,Sad
172,Anger
173,Sad
174,Sad
175,Sad
176,Sad
177,Anger
178,Sad
179,Happy
180,Anger
181,Sad
182,Sad
184,Sad
185,Relaxed
186,Sad
187,Sad
188,Sad
189,Happy
190,Sad
191,Happy
192,Happy
193,Sad
194,Sad
195,Sad
196,Sad
197,Sad
198,Sad
199,Happy
201,Sad
202,Anger
203,Sad
204,Sad
205,Sad
206,Sad
207,Sad
208,Anger
209,Sad
210,Anger
211,Anger
212,Anger
213,Sad
214,Sad
215,Sad
216,Anger
217,Sad
218,Sad
219,Sad
220,Sad
221,Sad
222,Sad
223,Sad
224,Happy
225,Sad
226,Happy
227,Sad
228,Sad
229,Sad
231,Anger
232,Sad
233,Sad
234,Sad
235,Sad
236,Sad
237,Sad
238,Sad
239,Sad
240,Happy
241,Sad
242,Sad
243,Relaxed
244,Sad
245,Anger
246,Relaxed
247,Sad
248,Sad
250,Sad
253,Relaxed
254,Happy
257,Happy
258,Sad
260,Relaxed
262,Happy
264,Happy
265,Anger
266,Sad
269,Sad
270,Happy
272,Happy
273,Happy
274,Happy
275,Happy
276,Happy
278,Happy
279,Sad
280,Sad
281,Happy
282,Sad
284,Anger
285,Anger
286,Happy
288,Anger
289,Happy
290,Sad
292,Happy
293,Relaxed
294,Happy
296,Happy
297,Sad
298,Anger
299,Sad
300,Relaxed
301,Sad
302,Happy
303,Happy
304,Sad
305,Happy
306,Happy
307,Happy
308,Anger
309,Happy
310,Sad
311,Happy
312,Anger
313,Anger
314,Happy
315,Happy
316,Sad
317,Relaxed
318,Happy
319,Anger
320,Happy
321,Happy
322,Happy
323,Anger
324,Sad
325,Happy
326,Happy
327,Happy
328,Relaxed
329,Sad
330,Relaxed
332,Happy
333,Happy
334,Happy
335,Happy
336,Happy
338,Sad
339,Happy
340,Sad
341,Sad
342,Anger
343,Happy
344,Anger
345,Happy
346,Happy
347,Anger
348,Happy
349,Anger
350,Happy
352,Relaxed
353,Sad
354,Happy
355,Happy
356,Anger
357,Anger
358,Relaxed
359,Sad
360,Anger
361,Sad
362,Anger
364,Happy
365,Happy
366,Happy
367,Sad
368,Anger
369,Sad
370,Sad
371,Happy
372,Sad
374,Happy
375,Sad
376,Happy
378,Happy
379,Sad
380,Relaxed
381,Happy
383,Sad
384,Sad
386,Happy
387,Happy
390,Happy
391,Happy
392,Sad
393,Happy
395,Happy
397,Happy
399,Happy
400,Happy
401,Happy
402,Happy
403,Happy
404,Happy
405,Happy
406,Relaxed
407,Sad
408,Happy
410,Anger
415,Happy
416,Happy
419,Sad
420,Anger
422,Sad
423,Relaxed
425,Happy
426,Happy
427,Happy
428,Happy
429,Sad
430,Sad
431,Happy
432,Happy
435,Anger
436,Anger
437,Relaxed
440,Happy
441,Anger
442,Sad
444,Sad
445,Sad
448,Happy
449,Sad
450,Anger
451,Relaxed
452,Happy
453,Anger
454,Relaxed
455,Happy
456,Relaxed
458,Anger
459,Happy
460,Sad
461,Sad
462,Relaxed
463,Happy
464,Happy
466,Happy
467,Happy
468,Sad
469,Happy
472,Happy
473,Happy
475,Happy
477,Happy
478,Sad
479,Anger
480,Sad
481,Sad
482,Sad
484,Happy
485,Sad
486,Happy
487,Anger
488,Sad
489,Anger
490,Sad
492,Sad
493,Anger
494,Sad
496,Anger
497,Happy
498,Sad
499,Sad
500,Happy
501,Sad
502,Sad
503,Happy
504,Sad
506,Sad
507,Relaxed
512,Happy
513,Sad
514,Anger
515,Sad
518,Sad
519,Happy
520,Anger
521,Sad
522,Sad
523,Happy
524,Sad
525,Sad
527,Anger
529,Anger
530,Sad
535,Happy
536,Relaxed
537,Relaxed
540,Sad
544,Sad
547,Sad
550,Anger
551,Sad
554,Anger
555,Relaxed
556,Happy
558,Sad
560,Sad
561,Happy
564,Anger
565,Sad
568,Relaxed
574,Sad
577,Happy
579,Sad
580,Sad
581,Happy
582,Anger
584,Sad
585,Sad
586,Happy
591,Happy
592,Happy
594,Sad
597,Anger
598,Anger
600,Sad
605,Anger
606,Anger
607,Anger
608,Sad
609,Happy
610,Happy
611,Relaxed
612,Happy
613,Happy
614,Sad
615,Anger
616,Anger
617,Relaxed
620,Relaxed
621,Sad
622,Anger
623,Anger
625,Sad
628,Happy
629,Happy
631,Relaxed
632,Anger
634,Anger
635,Happy
637,Sad
638,Sad
639,Happy
640,Happy
643,Sad
644,Anger
645,Anger
646,Sad
647,Anger
648,Happy
649,Happy
650,Relaxed
651,Happy
652,Sad
653,Happy
654,Relaxed
656,Sad
657,Happy
658,Anger
660,Sad
661,Sad
662,Happy
663,Sad
664,Happy
665,Happy
666,Happy
667,Anger
668,Happy
671,Sad
672,Anger
673,Happy
674,Happy
675,Happy
676,Happy
677,Happy
681,Happy
682,Anger
684,Anger
685,Sad
686,Anger
687,Happy
688,Anger
689,Sad
690,Sad
691,Relaxed
692,Happy
693,Happy
695,Happy
696,Happy
697,Anger
698,Sad
699,Sad
700,Anger
702,Relaxed
703,Happy
704,Sad
706,Happy
707,Sad
708,Sad
709,Happy
710,Happy
711,Sad
712,Anger
713,Happy
714,Sad
715,Sad
717,Anger
718,Happy
719,Happy
721,Happy
722,Happy
723,Happy
724,Happy
725,Happy
726,Relaxed
727,Sad
728,Happy
729,Relaxed
730,Sad
731,Happy
732,Happy
733,Anger
734,Happy
735,Anger
736,Sad
737,Anger
738,Happy
739,Happy
740,Sad
741,Sad
742,Happy
743,Anger
744,Happy
745,Sad
746,Sad
747,Anger
748,Relaxed
749,Anger
750,Happy
756,Happy
757,Happy
758,Anger
759,Happy
763,Anger
764,Happy
767,Happy
769,Happy
773,Sad
775,Sad
776,Sad
777,Happy
779,Anger
780,Happy
781,Happy
782,Relaxed
784,Anger
787,Happy
789,Anger
790,Happy
791,Sad
794,Sad
795,Sad
796,Happy
797,Happy
798,Happy
799,Anger
800,Sad
801,Sad
804,Happy
805,Sad
806,Happy
807,Anger
808,Sad
810,Happy
811,Anger
813,Happy
814,Happy
815,Happy
818,Happy
819,Anger
820,Happy
823,Sad
824,Happy
825,Anger
826,Sad
829,Sad
830,Happy
831,Happy
833,Happy
834,Sad
836,Happy
839,Relaxed
841,Sad
844,Sad
845,Relaxed
846,Happy
848,Sad
850,Sad
851,Relaxed
852,Sad
854,Sad
855,Sad
856,Happy
857,Happy
858,Sad
859,Anger
860,Happy
863,Happy
864,Happy
865,Sad
866,Happy
867,Happy
869,Sad
871,Happy
872,Anger
873,Happy
874,Relaxed
876,Happy
879,Happy
880,Relaxed
882,Happy
884,Happy
886,Happy
887,Happy
889,Happy
890,Sad
891,Anger
892,Sad
893,Relaxed
897,Relaxed
898,Happy
899,Happy
902,Relaxed
903,Happy
904,Relaxed
908,Happy
909,Happy
910,Happy
911,Relaxed
913,Sad
915,Happy
921,Happy
924,Happy
925,Happy
926,Anger
928,Relaxed
931,Happy
932,Anger
934,Happy
936,Relaxed
938,Relaxed
939,Relaxed
941,Happy
942,Sad
944,Happy
945,Sad
949,Happy
952,Sad
954,Happy
955,Anger
956,Anger
957,Sad
958,Happy
959,Happy
960,Happy
961,Happy
962,Relaxed
964,Happy
967,Sad
968,Sad
970,Happy
973,Relaxed
974,Sad
976,Happy
977,Relaxed
978,Happy
979,Anger
980,Relaxed
981,Happy
983,Anger
985,Anger
986,Relaxed
987,Relaxed
988,Happy
989,Happy
990,Happy
991,Sad
993,Sad
994,Happy
995,Sad
996,Happy
997,Happy
999,Anger
1000,Happy
1001,Sad
1002,Sad
1003,Relaxed
1004,Sad
1005,Happy
1006,Sad
1007,Happy
1008,Happy
1009,Sad
1010,Happy
1011,Sad
1012,Sad
1013,Sad
1014,Relaxed
1015,Happy
1016,Sad
1017,Sad
1018,Sad
1019,Sad
1020,Sad
1021,Relaxed
1022,Sad
1023,Sad
1024,Sad
1025,Happy
1026,Sad
1027,Sad
1028,Sad
1029,Sad
1030,Happy
1031,Anger
1032,Sad
1033,Happy
1034,Sad
1035,Sad
1036,Sad
1037,Relaxed
1038,Relaxed
1039,Relaxed
1040,Happy
1041,Happy
1042,Relaxed
1043,Happy
1044,Happy
1045,Sad
1046,Happy
1047,Relaxed
1048,Happy
1049,Happy
1050,Happy
1051,Happy
1052,Happy
1053,Anger
1054,Anger
1055,Anger
1056,Anger
1057,Anger
1058,Anger
1059,Anger
1060,Happy
1061,Happy
1062,Sad
1063,Happy
1064,Happy
1065,Happy
1066,Happy
1067,Sad
1068,Happy
1069,Anger
1070,Happy
1071,Happy
1072,Happy
1073,Relaxed
1074,Happy
1075,Happy
1076,Happy
1077,Relaxed
1078,Happy
1079,Happy
1080,Happy
1081,Relaxed
1082,Happy
1083,Happy
1084,Relaxed
1085,Happy
1086,Relaxed
1087,Happy
1088,Happy
1089,Happy
1090,Happy
1091,Happy
1092,Happy
1093,Happy
1094,Happy
1095,Happy
1096,Sad
1097,Happy
1098,Happy
1099,Happy
1100,Happy
1101,Sad
1102,Sad
1103,Sad
1104,Sad
1105,Sad
1106,Sad
1107,Sad
1108,Sad
1109,Sad
1110,Happy
1111,Sad
1112,Sad
1113,Sad
1114,Sad
1115,Sad
1116,Relaxed
1117,Sad
1118,Sad
1119,Sad
1120,Sad
1121,Sad
1122,Happy
1123,Sad
1124,Happy
1125,Relaxed
1126,Sad
1127,Sad
1128,Sad
1129,Sad
1130,Sad
1131,Sad
1132,Sad
1133,Relaxed
1134,Sad
1135,Sad
1136,Sad
1137,Sad
1138,Sad
1139,Relaxed
1140,Happy
1141,Sad
1142,Sad
1143,Anger
1144,Sad
1145,Sad
1146,Sad
1147,Sad
1148,Sad
1149,Sad
1150,Sad
1151,Happy
1152,Happy
1153,Sad
1154,Sad
1155,Sad
1156,Happy
1157,Happy
1158,Happy
1159,Happy
1160,Happy
1161,Sad
1162,Sad
1163,Happy
1164,Sad
1165,Sad
1166,Sad
1167,Sad
1168,Sad
1169,Sad
1170,Sad
1171,Sad
1172,Sad
1173,Sad
1174,Sad
1175,Sad
1176,Relaxed
1177,Relaxed
1178,Relaxed
1179,Sad
1180,Sad
1181,Sad
1182,Sad
1183,Sad
1184,Sad
1185,Relaxed
1186,Sad
1187,Sad
1188,Sad
1189,Sad
1190,Sad
1191,Sad
1192,Sad
1193,Sad
1194,Sad
1195,Sad
1196,Sad
1197,Sad
1198,Sad
1199,Sad
1200,Sad
1201,Happy
1202,Sad
1203,Sad
1204,Happy
1205,Happy
1206,Happy
1207,Sad
1208,Relaxed
1209,Sad
1210,Sad
1211,Relaxed
1212,Sad
1213,Sad
1214,Happy
1215,Happy
1216,Happy
1217,Sad
1218,Sad
1219,Sad
1220,Sad
1221,Happy
1222,Sad
1223,Anger
1224,Happy
1225,Sad
1226,Sad
1227,Anger
1228,Relaxed
1229,Relaxed
1230,Relaxed
1231,Happy
1232,Happy
1233,Relaxed
1234,Sad
1235,Happy
1236,Anger
1237,Sad
1238,Happy
1239,Happy
1240,Sad
1241,Sad
1242,Sad
1243,Happy
1244,Sad
1245,Happy
1246,Sad
1247,Anger
1248,Sad
1249,Happy
1250,Happy
1251,Happy
1252,Happy
1253,Sad
1254,Anger
1255,Sad
1256,Happy
1257,Relaxed
1258,Happy
1259,Sad
1260,Happy
1261,Sad
1262,Sad
1263,Happy
1264,Sad
1265,Happy
1266,Happy
1267,Sad
1268,Relaxed
1269,Sad
1270,Anger
1271,Sad
1272,Sad
1273,Anger
1274,Happy
1275,Sad
1276,Anger
1277,Sad
1278,Relaxed
1279,Relaxed
1280,Happy
1281,Relaxed
1282,Happy
1283,Anger
1284,Happy
1285,Happy
1286,Sad
1287,Sad
1288,Relaxed
1289,Relaxed
1290,Happy
1291,Sad
1292,Happy
1293,Happy
1294,Happy
1295,Happy
1296,Happy
1297,Sad
1298,Happy
1299,Sad
1300,Relaxed
1301,Sad
1302,Sad
1303,Happy
1304,Happy
1305,Anger
1306,Happy
1307,Happy
1308,Happy
1309,Happy
1310,Relaxed
1311,Sad
1312,Relaxed
1313,Sad
1314,Sad
1315,Happy
1316,Relaxed
1317,Happy
1318,Sad
1319,Happy
1320,Anger
1321,Anger
1322,Happy
1323,Happy
1324,Happy
1325,Happy
1326,Happy
1327,Relaxed
1328,Sad
1329,Relaxed
1330,Happy
1331,Relaxed
1332,Sad
1333,Anger
1334,Anger
1335,Happy
1336,Sad
1337,Happy
1338,Happy
1339,Happy
1340,Happy
1341,Sad
1342,Happy
1343,Happy
1344,Happy
1345,Sad
1346,Happy
1347,Sad
1348,Happy
1349,Happy
1350,Sad
1351,Happy
1352,Happy
1353,Happy
1354,Sad
1355,Relaxed
1356,Happy
1357,Anger
1358,Happy
1359,Sad
1360,Relaxed
1361,Sad
1362,Anger
1363,Relaxed
1364,Anger
1365,Happy
1366,Happy
1367,Happy
1368,Sad
1369,Happy
1370,Sad
1371,Happy
1372,Anger
1373,Happy
1374,Relaxed
1375,Happy
1376,Happy
1377,Sad
1378,Happy
1379,Happy
1380,Sad
1381,Happy
1382,Sad
1383,Relaxed
1384,Happy
1385,Happy
1386,Happy
1387,Relaxed
1388,Happy
1389,Sad
1390,Happy
1391,Anger
1392,Happy
1393,Relaxed
1394,Relaxed
1395,Sad
1396,Happy
1397,Sad
1398,Happy
1399,Happy
1400,Happy
1401,Happy
1402,Relaxed
1403,Happy
1404,Sad
1405,Sad
1406,Sad
1407,Sad
1408,Anger
1409,Relaxed
1410,Relaxed
1411,Sad
1412,Sad
1413,Sad
1414,Sad
1415,Relaxed
1416,Sad
1417,Sad
1418,Sad
1419,Sad
1420,Sad
1421,Sad
1422,Sad
1423,Anger
1424,Sad
1425,Happy
1426,Happy
1427,Happy
1428,Sad
1429,Sad
1430,Sad
1431,Sad
1432,Sad
1433,Sad
1434,Sad
1435,Anger
1436,Sad
1437,Relaxed
1438,Sad
1439,Sad
1440,Happy
1441,Relaxed
1442,Relaxed
1443,Relaxed
1444,Sad
1445,Relaxed
1446,Relaxed
1447,Sad
1448,Sad
1449,Sad
1450,Happy
1451,Relaxed
1452,Sad
1453,Sad
1454,Relaxed
1455,Sad
1456,Sad
1457,Relaxed
1458,Sad
1459,Happy
1460,Sad
1461,Relaxed
1462,Sad
1463,Sad
1464,Sad
1465,Relaxed
1466,Relaxed
1467,Sad
1468,Sad
1469,Sad
1470,Relaxed
1471,Happy
1472,Happy
1473,Happy
1474,Happy
1475,Sad
1476,Anger
1477,Relaxed
1478,Relaxed
1479,Happy
1480,Anger
1481,Sad
1482,Sad
1483,Sad
1484,Sad
1485,Sad
1486,Sad
1487,Sad
1488,Relaxed
1489,Relaxed
1490,Sad
1491,Anger
1492,Sad
1493,Anger
1494,Relaxed
1495,Sad
1496,Happy
1497,Sad
1498,Sad
1499,Sad
1500,Sad
1501,Happy
1502,Happy
1503,Relaxed
1504,Happy
1505,Anger
1506,Relaxed
1507,Happy
1508,Happy
1509,Happy
1510,Anger
1511,Happy
1512,Anger
1513,Happy
1514,Anger
1515,Sad
1516,Happy
1517,Happy
1518,Happy
1519,Happy
1520,Happy
1521,Anger
1522,Happy
1523,Relaxed
1524,Relaxed
1525,Sad
1526,Happy
1527,Sad
1528,Relaxed
1529,Happy
1530,Relaxed
1531,Relaxed
1532,Happy
1533,Happy
1534,Happy
1535,Happy
1536,Sad
1537,Relaxed
1538,Relaxed
1539,Sad
1540,Happy
1541,Relaxed
1542,Happy
1543,Happy
1544,Happy
1545,Sad
1546,Relaxed
1547,Anger
1548,Sad
1549,Happy
1550,Sad
1551,Happy
1552,Happy
1553,Happy
1554,Relaxed
1555,Sad
1556,Anger
1557,Happy
1558,Anger
1559,Happy
1560,Happy
1561,Happy
1562,Anger
1563,Happy
1564,Happy
1565,Anger
1566,Happy
1567,Anger
1568,Happy
1569,Happy
1570,Relaxed
1571,Anger
1572,Happy
1573,Relaxed
1574,Happy
1575,Happy
1576,Relaxed
1577,Relaxed
1578,Relaxed
1579,Happy
1580,Happy
1581,Happy
1582,Happy
1583,Happy
1584,Relaxed
1585,Relaxed
1586,Anger
1587,Happy
1588,Happy
1589,Happy
1590,Anger
1591,Relaxed
1592,Happy
1593,Sad
1594,Happy
1595,Happy
1596,Happy
1597,Happy
1598,Anger
1599,Sad
1600,Happy
1601,Happy
1602,Relaxed
1603,Relaxed
1604,Sad
1605,Relaxed
1606,Happy
1607,Sad
1608,Anger
1609,Happy
1610,Relaxed
1611,Happy
1612,Sad
1613,Happy
1614,Relaxed
1615,Relaxed
1616,Anger
1617,Happy
1618,Relaxed
1619,Happy
1620,Happy
1621,Happy
1622,Happy
1623,Happy
1624,Happy
1625,Relaxed
1626,Happy
1627,Sad
1628,Sad
1629,Happy
1630,Happy
1631,Relaxed
1632,Relaxed
1633,Happy
1634,Happy
1635,Happy
1636,Anger
1637,Relaxed
1638,Relaxed
1639,Happy
1640,Happy
1641,Anger
1642,Happy
1643,Sad
1644,Happy
1645,Happy
1646,Sad
1647,Happy
1648,Sad
1649,Happy
1650,Relaxed
1651,Anger
1652,Happy
1653,Sad
1654,Sad
1655,Happy
1656,Sad
1657,Happy
1658,Happy
1659,Sad
1660,Happy
1661,Happy
1662,Happy
1663,Anger
1664,Sad
1665,Happy
1666,Sad
1667,Happy
1668,Happy
1669,Happy
1670,Happy
1671,Sad
1672,Sad
1673,Happy
1674,Happy
1675,Happy
1676,Happy
1677,Happy
1678,Relaxed
1679,Happy
1680,Happy
1681,Relaxed
1682,Happy
1683,Relaxed
1684,Happy
1685,Relaxed
1686,Sad
1687,Relaxed
1688,Relaxed
1689,Happy
1690,Relaxed
1691,Sad
1692,Sad
1693,Sad
1694,Anger
1695,Happy
1696,Sad
1697,Sad
1698,Sad
1699,Happy
1700,Happy
1701,Sad
1702,Sad
1703,Happy
1704,Happy
1705,Sad
1706,Relaxed
1707,Sad
1708,Sad
1709,Sad
1710,Sad
1711,Relaxed
1712,Sad
1713,Happy
1714,Relaxed
1715,Happy
1716,Happy
1717,Relaxed
1718,Sad
1719,Relaxed
1720,Happy
1721,Sad
1722,Relaxed
1723,Sad
1724,Sad
1725,Relaxed
1726,Sad
1727,Relaxed
1728,Sad
1729,Happy
1730,Relaxed
1731,Sad
1732,Sad
1733,Sad
1734,Happy
1735,Sad
1736,Sad
1737,Sad
1738,Sad
1739,Sad
1740,Relaxed
1741,Sad
1742,Happy
1743,Happy
1744,Relaxed
1745,Happy
1746,Relaxed
1747,Sad
1748,Relaxed
1749,Relaxed
1750,Anger
1751,Sad
1752,Happy
1753,Sad
1754,Sad
1755,Happy
1756,Sad
1757,Relaxed
1758,Relaxed
1759,Relaxed
1760,Sad
1761,Happy
1762,Happy
1763,Sad
1764,Relaxed
1765,Relaxed
1766,Sad
1767,Sad
1768,Sad
1769,Happy
1770,Sad
1771,Happy
1772,Relaxed
1773,Relaxed
1774,Relaxed
1775,Sad
1776,Sad
1777,Relaxed
1778,Sad
1779,Relaxed
1780,Sad
1781,Sad
1782,Anger
1783,Sad
1784,Happy
1785,Happy
1786,Sad
1787,Sad
1788,Anger
1789,Happy
1790,Sad
1791,Relaxed
1792,Happy
1793,Relaxed
1794,Sad
1795,Sad
1796,Happy
1797,Sad
1798,Relaxed
1799,Relaxed
1800,Sad
1801,Sad
1802,Happy
1803,Sad
1804,Happy
1805,Happy
1806,Happy
1807,Happy
1808,Happy
1809,Sad
1810,Sad
1811,Sad
1812,Happy
1813,Happy
1814,Happy
1815,Happy
1816,Relaxed
1817,Happy
1818,Sad
1819,Sad
1820,Sad
1821,Happy
1822,Sad
1823,Anger
1824,Happy
1825,Sad
1826,Relaxed
1827,Happy
1828,Happy
1829,Sad
1830,Happy
1831,Happy
1832,Happy
1833,Sad
1834,Happy
1835,Relaxed
1836,Relaxed
1837,Sad
1838,Anger
1839,Happy
1840,Anger
1841,Sad
1842,Happy
1843,Relaxed
1844,Happy
1845,Happy
1846,Happy
1847,Sad
1848,Happy
1849,Happy
1850,Sad
1851,Sad
1852,Sad
1853,Happy
1854,Relaxed
1855,Happy
1856,Happy
1857,Happy
1858,Happy
1859,Happy
1860,Sad
1861,Happy
1862,Happy
1863,Happy
1864,Happy
1865,Happy
1866,Sad
1867,Sad
1868,Happy
1869,Sad
1870,Happy
1871,Happy
1872,Sad
1873,Sad
1874,Happy
1875,Happy
1876,Happy
1877,Happy
1878,Happy
1879,Happy
1880,Relaxed
1881,Happy
1882,Happy
1883,Relaxed
1884,Happy
1885,Sad
1886,Sad
1887,Happy
1888,Sad
1889,Happy
1890,Happy
1891,Relaxed
1892,Happy
1893,Happy
1894,Sad
1895,Happy
1896,Relaxed
1897,Sad
1898,Relaxed
1899,Relaxed
1900,Happy
1901,Happy
1902,Anger
1903,Anger
1904,Sad
1905,Anger
1906,Anger
1907,Happy
1908,Happy
1909,Happy
1910,Sad
1911,Anger
1912,Happy
1913,Happy
1914,Happy
1915,Happy
1916,Happy
1917,Sad
1918,Sad
1919,Anger
1920,Happy
1921,Anger
1922,Happy
1923,Happy
1924,Happy
1925,Relaxed
1926,Happy
1927,Relaxed
1928,Anger
1929,Happy
1930,Sad
1931,Anger
1932,Anger
1933,Happy
1934,Relaxed
1935,Sad
1936,Sad
1937,Sad
1938,Happy
1939,Sad
1940,Happy
1941,Relaxed
1942,Happy
1943,Sad
1944,Happy
1945,Happy
1946,Anger
1947,Happy
1948,Anger
1949,Anger
1950,Sad
1951,Sad
1952,Sad
1953,Relaxed
1954,Happy
1955,Happy
1956,Happy
1957,Sad
1958,Anger
1959,Anger
1960,Anger
1961,Happy
1962,Anger
1963,Anger
1964,Anger
1965,Sad
1966,Anger
1967,Anger
1968,Anger
1969,Anger
1970,Happy
1971,Happy
1972,Happy
1973,Sad
1974,Sad
1975,Anger
1976,Happy
1977,Anger
1978,Happy
1979,Happy
1980,Happy
1981,Happy
1982,Sad
1983,Sad
1984,Sad
1985,Anger
1986,Anger
1987,Happy
1988,Happy
1989,Happy
1990,Sad
1991,Happy
1992,Happy
1993,Anger
1994,Sad
1995,Sad
1996,Anger
1997,Relaxed
1998,Happy
1999,Anger
2000,Happy
